FILE	         Coher	 repet	 Ve_P_u	 Vi_P_u	 co_P_u	 Ve_P_thr	 vi_P_th	 Co_P_thr	 Ve_N_u	 Vi_N_u	 co_N_u	 Ve_N_thr	 vi_N_th	 Co_N_thr	 Ves_CP	 Vis_CP	 Com_CP	 Ves_p	 Vis_p	 Com_p	 sign	 vesMax	 visMax	 coMax	
m5c966r2.htb 28.000 20.000 0.818 -0.364 0.246 1.207 1.618 1.264 0.162 0.170 -0.007 1.690 1.416 1.491 0.945 0.628 0.834 0.000 0.034 0.000 0.761 0.885 0.930 0.017 0.002 0.000 0.912 0.001 
m5c971r2.htb 29.000 30.000 0.831 0.492 0.427 1.773 2.126 1.204 0.325 0.664 0.325 28.058 57.989 28.129 0.393 0.567 0.430 0.020 0.152 0.208 0.514 -0.269 0.399 0.157 0.484 0.288 -0.703 0.035 
m5c971r2.htb 29.000 30.000 0.831 0.492 0.427 1.773 2.126 1.204 0.338 0.287 0.339 29.244 24.685 29.327 0.388 0.555 0.481 0.042 0.294 0.762 0.444 -0.456 0.304 0.232 0.218 0.427 -0.296 0.439 
m5c971r2.htb 29.000 30.000 0.831 0.492 0.427 1.773 2.126 1.204 0.252 1.087 0.734 21.541 111.154 84.135 0.452 0.438 0.414 0.384 0.186 0.098 0.493 0.220 0.246 0.177 0.569 0.524 -0.303 0.428 
m5c972r2.htb 29.000 12.000 -0.091 -0.362 -0.596 1.494 1.404 1.194 -0.077 1.077 0.307 300.000 123.089 26.512 0.479 0.327 0.434 0.796 0.144 0.462 0.021 0.089 0.510 0.958 0.820 0.161 -0.037 0.924 
m5c972r3.htb 29.000 15.000 -0.085 -0.403 -0.267 1.082 1.776 0.527 -13.361 0.454 0.222 300.000 18.918 16.547 0.370 0.684 0.742 0.190 0.016 0.014 0.023 -0.747 -0.711 0.953 0.021 0.032 -0.190 0.624 
m14c241r2.htb 21.000 30.000 -0.955 1.676 0.339 29.330 0.258 0.000 0.439 0.237  NaN  NaN 
m14c243r2.htb 21.000 22.000 -1.225 1.885 0.457 39.766 0.486 0.866 -0.248 0.521  NaN  NaN 
m14c244r2.htb 21.000 60.000 -0.237 1.443 0.042 4.723 0.589 0.012 0.911 0.001  NaN  NaN 
m14c241r2.htb 21.000 30.000 -0.955 1.676 0.821 78.296 0.334 0.000 0.350 0.357  NaN  NaN 
m14c241r2.htb 21.000 30.000 -0.955 1.676 0.910 84.997 0.333 0.002 0.300 0.433  NaN  NaN 
m14c243r2.htb 21.000 22.000 -1.225 1.885 0.847 112.904 0.503 0.922 -0.136 0.727  NaN  NaN 
m14c245r2.htb 21.000 40.000 1.115 1.870 -0.011 5.547 0.641 0.004 0.953 0.000  NaN  NaN 
m5c983r2.htb 29.000 29.000 0.408 0.414 0.013 1.468 1.516 1.303 0.534 0.196 0.180 7.689 3.545 1.636 0.784 0.682 0.688 0.000 0.000 0.000 -0.743 -0.967 -0.886 0.022 0.000 0.001 0.805 0.009 
m5c985r2.htb 29.000 16.000 0.341 0.334 0.524 1.335 1.257 1.060 0.344 7.430 0.326 3.635 300.000 6.201 0.527 0.573 0.538 0.760 0.396 0.670 -0.848 -0.015 -0.784 0.004 0.970 0.012 0.190 0.625 
m14c247r2.htb 21.000 30.000 -0.807 1.787 0.823 11.606 0.564 0.204 -0.919 0.000  NaN  NaN 
m5c987r2.htb 29.000 20.000 -0.204 0.644 0.073 1.884 1.874 1.098 0.284 0.011 0.605 88.073 29.177 30.323 0.342 0.435 0.421 0.008 0.240 0.300 0.067 -0.761 0.492 0.865 0.017 0.179 0.296 0.440 
m5c988r2.htb 29.000 8.000 0.109 1.272 -0.178 0.482 1.782 0.634 0.917 -0.084 0.955 10.897 38.630 13.689  NaN  NaN 0.656  NaN  NaN 0.472 0.425 -0.056 0.412 0.254 0.886 0.270 -0.345 0.364 
m5c993r2.htb 29.000 20.000 0.545 -0.235 0.278 1.413 1.452 0.755 1.159 0.363 0.739 17.555 5.908 10.049 0.830 0.554 0.669 0.000 0.428 0.074 -0.586 -0.939 -0.518 0.098 0.000 0.153 0.601 0.087 
m5c996r2.htb 29.000 23.000 -0.153 0.116 -0.061 1.441 1.660 1.217 0.420 -0.116 0.338 37.944 13.422 52.065 0.453 0.414 0.737 0.452 0.096 0.002 0.179 -0.771 0.253 0.644 0.015 0.512 0.074 0.849 
m5c997r2.htb 29.000 15.000 1.412 0.924 0.383 1.664 1.566 0.945 0.855 0.795 0.769 16.792 12.635 13.198 0.428 0.352 0.359 0.486 0.108 0.182 0.661 -0.776 0.760 0.053 0.014 0.017 -0.769 0.015 
m5c998r2.htb 29.000 15.000 0.380 -1.032 0.368 1.882 3.080 1.432 0.562 0.528 1.275 10.522 46.017 19.094 0.344 0.597 0.496 0.026 0.200 1.030 0.558 0.517 0.436 0.118 0.154 0.241 0.495 0.175 
m5c1000r2.htb 29.000 25.000 0.809 1.408 0.206 1.477 1.655 0.834 1.467 0.403 0.517 62.782 21.532 30.134 0.395 0.600 0.246 0.068 0.130 0.000 0.105 -0.507 0.476 0.788 0.164 0.195 0.171 0.661 
m14c248r2.htb 21.000 30.000 0.755 3.449 0.735 64.233 0.326 0.000 0.220 0.570  NaN  NaN 
m5c1001r2.htb 29.000 18.000 0.885 0.534 0.910 1.446 2.384 1.413 0.437 0.840 0.754 37.967 80.117 12.719 0.720 0.563 0.605 0.000 0.360 0.202 -0.278 -0.156 -0.730 0.468 0.688 0.026 -0.222 0.567 
m5c1002r2.htb 29.000 33.000 0.393 0.735 0.241 1.535 1.766 1.371 0.356 0.204 0.186 55.736 20.158 29.636 0.390 0.493 0.577 0.016 0.836 0.076 -0.098 0.825 0.470 0.803 0.006 0.202 -0.167 0.668 
m14c171r2.htb 21.000 30.000 -0.127 1.863 1.137 165.634 0.472 0.538 0.076 0.845  NaN  NaN 
m5c153r2.htb 37.000 10.000 1.652 -0.958 0.847 2.611 2.915 1.296 -0.015 0.603 0.926 18.261 6.676 7.489 0.267 0.584 0.392 0.012 0.454 0.404 0.568 0.927 0.782 0.111 0.000 0.013 0.736 0.024 
m5c153r2.htb 37.000 8.000 1.571 -1.296 0.921 2.472 3.107 1.280 -0.036 0.008 -1.444 4.972 2.273 300.000 0.680 0.438 0.094 0.224 0.864 0.032 -0.948 0.927 0.242 0.000 0.000 0.530 -0.871 0.002 
m5c153r2.htb 37.000 8.000 1.571 -1.296 0.921 2.472 3.107 1.280 -0.036 0.008 -1.444 4.972 2.273 300.000 0.680 0.438 0.094 0.238 0.902 0.024 -0.948 0.927 0.242 0.000 0.000 0.530 -0.871 0.002 
m5c153r2.htb 37.000 8.000 1.571 -1.296 0.921 2.472 3.107 1.280 -0.190 0.001 -0.004 3.047 2.019 1.759 0.523 0.625 0.500 0.912 0.634 0.888 0.724 0.911 0.769 0.027 0.001 0.015 0.811 0.008 
m5c153r2.htb 37.000 8.000 1.571 -1.296 0.921 2.472 3.107 1.280 -0.977 0.413 -2.684 300.000 5.718 94.836 0.672 0.688 0.344 0.216 0.294 0.416 -0.086 0.845 -0.185 0.826 0.004 0.634 0.280 0.466 
m5c1031r3.htb 29.000 10.000 0.458 0.556 0.152 2.248 0.937 0.871 -0.114 0.873 -0.079 9.288 75.662 4.033 0.498 0.500 0.339 0.980 0.932 0.334 0.817 -0.088 0.907 0.007 0.823 0.001 0.354 0.349 
m5c1030r2.htb 29.000 1.000 1.085 0.580 0.564 1.411 0.000 2.519 -3.755 -1.091 -0.009 7.377 0.984 5.577  NaN  NaN  NaN  NaN  NaN  NaN -0.351 -0.712 -0.688 0.355 0.032 0.040 0.655 0.056 
m5c1030r3.htb 29.000 25.000 0.590 0.107 0.701 1.576 1.428 1.157 0.294 1.360 -0.146 16.804 18.170 8.170 0.460 0.673 0.399 0.378 0.002 0.084 -0.663 0.786 -0.735 0.051 0.012 0.024 -0.736 0.024 
m5c1005r2.htb 29.000 8.000 1.003 -0.180 0.011 1.321 2.089 0.567 0.422 0.910 0.397 13.779 84.997 12.468 0.650 0.630  NaN 0.512 0.358  NaN 0.636 -0.018 0.832 0.066 0.963 0.005 0.452 0.222 
m5c1005r2.htb 29.000 8.000 1.003 -0.180 0.011 1.321 2.089 0.567 0.422 0.910 0.397 13.779 84.997 12.468 0.650 0.630  NaN 0.520 0.322  NaN 0.636 -0.018 0.832 0.066 0.963 0.005 0.452 0.222 
m5c1006r2.htb 29.000 10.000 0.638 -0.083 0.047 2.016 1.441 1.221 0.866 0.855 0.813 12.285 12.007 10.372 0.648 0.521 0.649 0.164 0.800 0.322 -0.632 -0.515 -0.753 0.068 0.156 0.019 -0.035 0.928 
m5c1010r2.htb 29.000 16.000 1.150 -0.462 0.205 1.696 1.007 0.995 0.039 0.055 -0.144 38.322 41.276 16.585 0.563 0.593 0.470 0.536 0.410 0.740 -0.502 -0.737 -0.935 0.169 0.024 0.000 0.406 0.279 
m5c1010r2.htb 29.000 16.000 1.150 -0.462 0.205 1.696 1.007 0.995 0.039 0.055 -0.144 38.322 41.276 16.585 0.563 0.593 0.470 0.508 0.394 0.720 -0.502 -0.737 -0.935 0.169 0.024 0.000 0.406 0.279 
m5c1014r2.htb 29.000 25.000 0.798 -0.381 0.034 1.718 1.789 1.102 0.853 0.709 0.727 50.700 61.942 11.726 0.547 0.482 0.508 0.480 0.764 0.850 0.267 -0.259 -0.673 0.488 0.502 0.047 0.350 0.356 
m5c1015r2.htb 29.000 10.000 1.094 -0.218 0.439 1.612 1.442 1.027 -0.011 0.332 -0.053 2.456 6.081 1.811 0.748 0.533 0.609 0.040 0.920 0.388 -0.876 -0.666 -0.861 0.002 0.050 0.003 0.812 0.008 
m5c1015r3.htb 29.000 7.000 0.950 0.090 0.759 0.712 1.475 1.151 0.136 1.353 0.377 4.089 39.631 3.102  NaN  NaN  NaN  NaN  NaN  NaN -0.856 -0.264 -0.809 0.003 0.493 0.008 0.142 0.716 
m5c1015r4.htb 29.000 10.000 0.941 -0.112 0.625 1.749 1.547 1.597 -0.086 0.603 0.042 2.495 10.312 3.071 0.838 0.642 0.805 0.000 0.170 0.010 -0.900 -0.690 -0.797 0.001 0.040 0.010 0.699 0.036 
m5c1017r2.htb 29.000 5.000 2.009 0.422 0.793 2.437 2.268 0.524 2.213 0.343 -0.331 300.000 29.674 300.000  NaN  NaN  NaN  NaN  NaN  NaN -0.074 0.172 -0.038 0.851 0.658 0.922 -0.281 0.464 
m5c1020r2.htb 29.000 7.000 1.219 1.374 1.070 1.623 1.398 1.406 -0.115 0.623 0.475 19.563 5.858 10.127  NaN  NaN  NaN  NaN  NaN  NaN -0.450 -0.690 -0.472 0.225 0.040 0.199 0.746 0.021 
m5c1022r2.htb 29.000 3.000 2.467 0.804 2.493 1.426 0.878 2.005 -0.094 0.328 0.048 2.015 9.498 3.130  NaN  NaN  NaN  NaN  NaN  NaN 0.912 0.238 0.460 0.001 0.538 0.213 0.309 0.418 
m5c1023r2.htb 21.000 10.000 1.602 0.496 1.275 1.475 2.285 1.281 0.271 0.231 0.590 12.958 15.341 6.701 0.688 0.714  NaN 0.282 0.058  NaN 0.575 0.494 0.352 0.105 0.177 0.353 0.437 0.240 
m5c1024r2.htb 29.000 5.000 0.724 0.805 0.055 0.626 0.561 0.981 0.372 -0.625 1.228 300.000 21.555 12.839  NaN  NaN  NaN  NaN  NaN  NaN 0.215 -0.158 -0.449 0.578 0.684 0.225 0.243 0.528 
m5c1025r2.htb 29.000 24.000 0.440 -0.023 0.391 1.418 1.017 1.199 0.527 0.507 0.646 6.499 4.722 8.209 0.828 0.846 0.738 0.000 0.000 0.000 0.784 0.785 0.699 0.012 0.012 0.036 0.955 0.000 
m5c1027r3.htb 29.000 18.000 0.350 0.163 0.592 1.260 1.317 0.787 0.228 0.705 1.347 15.878 34.056 66.617 0.595 0.625 0.378 0.212 0.074 0.148 0.550 -0.342 -0.199 0.125 0.368 0.609 -0.108 0.781 
m5c1026r2.htb 29.000 30.000 0.295 0.421 0.139 1.337 1.588 1.332 -0.009 0.843 0.095 6.084 12.190 4.408 0.693 0.557 0.567 0.002 0.260 0.198 -0.844 -0.938 -0.832 0.004 0.000 0.005 0.886 0.001 
m5c1026r2.htb 29.000 36.000 0.055 0.295 0.129 1.536 1.643 1.247 0.233 1.013 0.025 6.017 14.109 4.108 0.705 0.578 0.539 0.000 0.082 0.444 -0.828 -0.894 -0.818 0.006 0.001 0.007 0.880 0.002 
m5c1032r2.htb 29.000 32.000 0.163 0.590 0.040 1.630 2.032 1.347 0.786 0.713 0.757 9.780 9.544 11.624 0.727 0.603 0.753 0.000 0.026 0.000 -0.771 -0.914 -0.710 0.015 0.001 0.032 0.775 0.014 
m5c1033r2.htb 29.000 3.000 0.929 1.053 0.492 0.658 3.240 0.747 -1.182 -5.510 0.023 9.467 141.879 2.346  NaN  NaN  NaN  NaN  NaN  NaN -0.479 0.059 -0.729 0.192 0.880 0.026 0.594 0.092 
m5c1034r2.htb 29.000 6.000 0.715 1.087 2.039 1.424 2.553 1.705 2.479 -0.004 2.186 43.863 10.222 300.000  NaN  NaN  NaN  NaN  NaN  NaN -0.069 0.353 0.050 0.859 0.352 0.899 -0.168 0.666 
m2c240r2.htb 30.000 37.000 0.430 0.189 0.199 1.111 1.042 0.822 0.537 0.137 0.118 39.843 12.269 10.925 0.504 0.694 0.616 0.936 0.000 0.034 -0.343 -0.961 -0.900 0.367 0.000 0.001 0.378 0.317 
m2c180r2.htb 25.000 21.000 0.511 1.367 0.442 1.433 1.365 0.554 0.254 0.334 0.194 21.690 24.930 11.476 0.505 0.464 0.431 1.010 0.696 0.540 -0.657 0.738 0.687 0.054 0.023 0.041 -0.622 0.074 
m5c37r2.htb 30.000 40.000 6.834 0.708 0.381 4.397 3.729 2.987 0.407 0.649 1.061 27.003 56.264 16.837 0.718 0.629 0.689 0.000 0.002 0.000 -0.890 -0.649 -0.965 0.001 0.059 0.000 0.687 0.041 
m2c244r2.htb 30.000 18.000 -0.018 0.411 0.400 1.820 0.955 0.729 0.373 0.350 2.631 32.308 30.338 215.283 0.656 0.313 0.681 0.018 0.064 0.188 0.483 -0.369 -0.152 0.188 0.328 0.697 -0.645 0.061 
m5c37r2.htb 30.000 40.000 6.834 0.708 0.381 4.397 3.729 2.987 0.407 0.649 1.061 27.003 56.264 16.837 0.715 0.629 0.689 0.000 0.002 0.000 -0.890 -0.649 -0.965 0.001 0.059 0.000 0.687 0.041 
m2c162r2.htb 1.382 1.306 0.879 9.070 8.543 18.790 0.581 0.529 0.535 0.046 0.570 0.410 
m2c163r2.htb 1.238 1.062 0.944 60.242 32.197 15.622 0.470 0.533 0.554 0.502 0.544 0.272 
m2c168r3.htb 1.277 1.289 0.821 58.252 43.725 60.311 0.527 0.512 0.580 0.728 0.886 0.268 
m2c170r2.htb 1.069 1.240 1.006 13.691 8.335 15.833 0.656 0.356 0.334 0.044 0.056 0.032 
m2c172r2.htb 0.767 1.262 1.012 8.664 6.085 16.402 0.499 0.337 0.531 0.988 0.016 0.574 
m2c174r2.htb 1.226 1.241 0.806 5.097 2.553 1.774 0.568 0.615 0.707 0.274 0.034 0.002 
m2c175r2.htb 0.954 1.191 1.076 39.118 30.951 60.119 0.547 0.607 0.410 0.552 0.070 0.098 
m2c176r2.htb 1.086 1.597 0.901 18.683 17.797 26.911 0.512 0.548 0.576 0.810 0.568 0.254 
m2c177r2.htb 1.275 1.362 0.772 300.000 11.491 20.014 0.512 0.456 0.570 0.830 0.386 0.304 
m2c178r2.htb 1.110 1.407 0.927 39.782 17.348 5.758 0.597 0.519 0.452 0.076 0.700 0.342 
m2c179r2.htb 0.859 1.182 1.126 5.099 10.395 6.084 0.584 0.463 0.486 0.164 0.482 0.812 
m2c180r2.htb 1.433 1.365 0.554 21.690 24.930 11.476 0.505 0.464 0.431 0.916 0.702 0.484 
m2c181r2.htb 0.893 1.475 1.035 3.270 5.040 3.318 0.586 0.499 0.501 0.038 0.940 0.944 
m2c182r2.htb 1.026 1.375 0.935 6.317 25.375 6.528 0.618 0.539 0.451 0.000 0.258 0.226 
m2c183r2.htb 0.899 1.180 0.930 6.335 12.662 4.956 0.567 0.554 0.534 0.324 0.330 0.566 
m2c184r2.htb 1.332 1.808 0.955 3.522 19.892 7.040 0.592 0.500 0.564 0.030 0.906 0.190 
m2c185r2.htb 1.298 1.056 0.720 1.721 2.234 1.874 0.749 0.523 0.605 0.000 0.658 0.048 
m2c186r2.htb 1.430 1.167 0.960 42.255 14.533 29.805 0.413 0.457 0.529 0.086 0.352 0.618 
m2c187r2.htb 1.000 1.230 0.687 54.299 21.694 18.445 0.560 0.464 0.496 0.190 0.424 0.982 
m2c189r2.htb 0.788 1.420 1.075 87.805 38.056 88.487 0.499 0.458 0.497 0.978 0.330 0.948 
m2c190r2.htb 1.225 1.296 1.021 26.118 5.014 5.637 0.479 0.439 0.488 0.622 0.212 0.744 
m2c191r2.htb 1.283 1.409 1.056 10.940 15.214 204.407 0.512 0.533 0.551 0.726 0.438 0.294 
m2c193r2.htb 1.235 1.564 1.022 45.109 300.000 53.030 0.570 0.399 0.457 0.058 0.002 0.232 
m2c195r2.htb 1.110 1.507 0.902 142.061 193.398 69.427 0.469 0.552 0.559 0.474 0.282 0.314 
m2c196r3.htb 0.912 1.796 0.922 1.924 1.815 1.471 0.602 0.554 0.680 0.060 0.264 0.008 
m2c197r2.htb 1.102 1.218 1.210 4.187 1.513 1.438 0.534 0.671 0.547 0.438 0.000 0.242 
m2c198r2.htb 0.820 1.497 0.767 6.791 3.527 3.855 0.546 0.704 0.605 0.524 0.006 0.162 
m2c199r2.htb 0.999 1.130 0.841 7.014 6.129 4.796 0.560 0.503 0.527 0.238 0.930 0.616 
m2c200r2.htb 1.179 1.124 0.936 4.428 3.158 2.958 0.564 0.539 0.406 0.252 0.450 0.070 
m2c202r2.htb 0.839 0.943 0.965 35.094 13.403 21.808 0.581 0.521 0.519 0.128 0.538 0.618 
m2c214r2.htb 1.027 0.827 0.694 5.952 1.789 1.369 0.528 0.625 0.647 0.634 0.056 0.070 
m2c220r2.htb 1.261 1.183 0.801 21.992 3.612 7.545 0.559 0.440 0.549 0.374 0.348 0.558 
m2c221r2.htb 1.405 1.075 0.800 9.666 60.696 5.132 0.596 0.420 0.450 0.052 0.152 0.380 
m2c223r2.htb 1.198 0.988 0.745 13.238 51.182 5.904 0.563 0.516 0.488 0.192 0.794 0.738 
m2c226r2.htb 1.278 0.991 0.900 3.827 5.678 3.899 0.599 0.513 0.594 0.054 0.766 0.108 
m2c231r2.htb 1.186 1.128 0.740 12.729 5.643 8.397 0.590 0.423 0.517 0.098 0.122 0.756 
m2c233r2.htb 0.943 0.967 0.793 92.295 11.145 15.628 0.528 0.564 0.502 0.684 0.266 0.990 
m2c236r2.htb 1.040 0.953 0.746 7.575 26.375 13.749 0.629 0.407 0.462 0.006 0.038 0.554 
m2c237r2.htb 1.107 0.992 1.046 19.224 3.741 3.224 0.559 0.567 0.608 0.172 0.112 0.016 
m2c240r2.htb 1.111 1.042 0.822 39.843 12.269 10.925 0.504 0.694 0.616 0.978 0.000 0.032 
m2c241r2.htb 1.160 0.951 0.946 45.238 15.914 18.966 0.524 0.599 0.603 0.766 0.188 0.164 
m2c242r2.htb 0.955 0.988 0.912 3.914 6.080 2.598 0.599 0.357 0.611 0.168 0.034 0.044 
m2c244r2.htb 1.820 0.955 0.729 32.308 30.338 215.283 0.656 0.313 0.681 0.034 0.072 0.188 
m2c247r2.htb 1.519 0.885 0.690 24.664 2.112 3.247 0.537 0.690 0.539 0.594 0.090 0.660 
m2c252r2.htb 1.242 1.200 0.956 10.889 8.770 40.919 0.568 0.463 0.522 0.166 0.398 0.658 
m2c254r2.htb 0.908 1.312 0.684 3.854 5.991 3.118 0.549 0.600 0.605 0.266 0.008 0.030 
m2c258r2.htb 1.084 0.861 0.844 208.423 7.592 16.512 0.546 0.471 0.571 0.244 0.606 0.096 
m2c260r2.htb 1.202 1.074 0.833 22.554 5.055 5.304 0.483 0.568 0.631 0.762 0.188 0.018 
m2c262r2.htb 1.181 1.299 0.913 42.203 9.009 169.227 0.473 0.539 0.393 0.480 0.442 0.014 
m2c364r2.htb 1.221 1.061 0.814 37.687 3.783 3.346 0.428 0.510 0.440 0.152 0.892 0.202 
m2c365r2.htb 1.270 1.125 0.989 27.684 53.337 32.512 0.453 0.520 0.450 0.374 0.760 0.318 
m2c368r2.htb 1.335 1.296 1.056 33.442 15.337 7.370 0.485 0.499 0.539 0.736 0.996 0.476 
m2c369r2.htb 1.076 0.973 0.857 83.505 39.590 11.776 0.534 0.529 0.553 0.598 0.548 0.304 
m2c370r2.htb 1.767 1.128 0.791 5.564 7.237 4.659 0.519 0.541 0.617 0.854 0.596 0.122 
m2c372r2.htb 1.501 1.463 1.119 40.987 9.105 7.389 0.449 0.563 0.574 0.268 0.186 0.142 
m2c374r2.htb 1.476 1.026 1.057 5.137 27.782 80.207 0.647 0.328 0.375 0.002 0.000 0.016 
m2c376r2.htb 1.509 1.507 0.893 199.966 18.281 18.033 0.471 0.432 0.553 0.684 0.194 0.408 
m2c378r2.htb 1.263 1.600 0.826 29.717 3.408 2.677 0.545 0.515 0.558 0.256 0.720 0.208 
m2c382r2.htb 0.970 1.188 0.664 117.657 6.015 6.788 0.453 0.500 0.465 0.320 0.954 0.544 
m2c384r2.htb 1.266 1.484 0.849 23.972 10.368 10.700 0.523 0.596 0.517 0.666 0.016 0.738 
m2c392r2.htb 1.085 1.381 1.113 5.191 9.981 5.980 0.606 0.601 0.604 0.048 0.080 0.080 
m2c403r2.htb 1.538 1.269 1.376 8.214 7.156 7.488 0.565 0.574 0.518 0.182 0.160 0.720 
m2c409r2.htb 1.435 1.111 0.732 16.470 40.756 129.497 0.557 0.314 0.596 0.424 0.174 0.206 
m2c417r2.htb 1.102 1.541 0.871 57.196 17.553 35.112 0.505 0.618 0.560 0.932 0.212 0.302 
m2c423r2.htb 1.235 1.234 0.920 29.179 17.886 6.712 0.472 0.594 0.561 0.466 0.046 0.150 
m2c427r2.htb 1.583 1.554 0.868 15.035 12.351 9.583 0.512 0.502 0.493 0.798 0.968 0.972 
m2c429r2.htb 1.145 1.240 0.721 8.809 5.862 2.015 0.651 0.619 0.671 0.006 0.042 0.004 
m2c436r2.htb 1.646 1.359 1.114 3.951 1.692 1.981 0.603 0.740 0.712 0.004 0.000 0.000 
m2c441r2.htb 1.330 1.378 1.063 2.101 1.758 1.524 0.691 0.793 0.626 0.000 0.000 0.006 
m2c443r2.htb 1.298 1.219 1.128 109.402 9.946 27.467 0.528 0.664 0.566 0.474 0.000 0.100 
m2c445r2.htb 1.611 1.002 0.648 7.053 7.480 18.311 0.646 0.256 0.530 0.016 0.000 0.634 
m2c450r2.htb 1.199 1.061 0.907 12.703 2.086 2.659 0.590 0.385 0.443 0.234 0.126 0.438 
m5c4r2.htb 3.855 5.679 2.314 17.695 20.093 33.759 0.502 0.366 0.397 0.878 0.010 0.102 
m5c6r2.htb 4.022 4.246 2.291 56.009 25.076 57.420 0.634 0.450 0.418 0.002 0.230 0.086 
m5c7r2.htb 2.995 3.564 2.321 20.532 18.819 27.051 0.608 0.641 0.665 0.028 0.004 0.006 
m5c8r2.htb 4.167 4.961 2.311 5.636 13.625 19.904 0.570 0.483 0.416 0.418 0.798 0.416 
m5c13r2.htb 3.798 3.187 2.008 14.463 9.244 22.107 0.542 0.334 0.382 0.326 0.000 0.034 
m5c14r2.htb 3.268 2.942 1.917 26.657 14.459 111.198 0.499 0.605 0.417 0.948 0.020 0.096 
m5c15r2.htb 3.373 2.767 2.477 12.003 101.180 12.706 0.511 0.477 0.570 0.822 0.736 0.230 
m5c25r2.htb 3.088 2.220 2.461 35.900 18.514 14.563 0.512 0.558 0.555 0.690 0.164 0.246 
m5c29r2.htb 3.246 2.595 2.330 300.000 59.183 43.510 0.520 0.562 0.442 0.578 0.082 0.146 
m5c30r2.htb 4.461 3.471 2.958 19.762 45.789 59.440 0.503 0.538 0.402 0.952 0.650 0.220 
m5c35r2.htb 3.845 4.145 2.641 23.068 27.843 45.323 0.603 0.527 0.570 0.032 0.562 0.216 
m5c37r2.htb 4.397 3.729 2.987 27.003 56.264 16.837 0.718 0.629 0.689 0.000 0.002 0.000 
m5c38r2.htb 4.506 3.337 1.974 64.455 29.671 12.763 0.632 0.402 0.403 0.000 0.046 0.050 
m5c40r2.htb 3.609 3.941 1.993 21.668 18.149 28.635 0.485 0.465 0.514 0.692 0.394 0.774 
m5c42r2.htb 3.827 4.987 3.621 11.311 300.000 6.229 0.554 0.589 0.663 0.566 0.306 0.234 
m5c46r2.htb 3.720 3.945 2.226 74.957 180.558 60.143 0.457 0.595 0.452 0.202 0.008 0.244 
m5c49r2.htb 2.761 2.999 2.271 48.788 178.204 69.763 0.526 0.535 0.534 0.648 0.474 0.436 
m5c54r2.htb 2.667 4.074 1.905 86.264 3.599 4.893 0.495 0.585 0.538 0.898 0.148 0.548 
m5c60r2.htb 2.253 2.661 1.949 9.067 4.040 14.339 0.597 0.576 0.543 0.066 0.076 0.404 
m5c63r2.htb 2.986 4.467 2.142 9.521 7.310 3.499 0.564 0.693 0.540 0.406 0.008 0.610 
m5c66r2.htb 2.670 3.199 2.205 6.272 12.612 4.194 0.578 0.618 0.553 0.106 0.004 0.224 
m5c67r2.htb 2.200 2.732 1.916 127.662 11.600 44.353 0.405 0.565 0.542 0.282 0.198 0.500 
m5c69r2.htb 3.084 3.116 2.968 5.615 6.987 13.993 0.603 0.377 0.467 0.018 0.004 0.484 
m5c70r2.htb 2.689 2.740 2.274 15.397 49.782 38.718 0.619 0.528 0.539 0.006 0.468 0.328 
m5c71r2.htb 2.556 2.605 2.236 14.859 14.799 7.613 0.562 0.496 0.514 0.144 0.990 0.754 
m5c74r2.htb 1.678 4.107 2.337 43.984 8.351 11.723 0.541 0.505 0.516 0.418 0.868 0.620 
m5c75r2.htb 2.736 3.943 2.177 5.707 2.604 40.813 0.491 0.428 0.425 0.886 0.102 0.114 
m5c79r2.htb 2.488 3.273 1.513 55.495 69.319 102.599 0.521 0.516 0.552 0.664 0.678 0.356 
m5c81r2.htb 3.414 3.016 1.817 21.546 6.933 10.114 0.509 0.537 0.465 0.862 0.432 0.608 
m5c82r2.htb 2.463 3.750 1.746 23.817 41.205 12.969 0.569 0.457 0.522 0.398 0.520 0.810 
m5c83r2.htb 2.520 2.398 1.852 30.469 29.929 25.661 0.614 0.592 0.559 0.062 0.114 0.548 
m5c87r2.htb 2.913 3.244 1.853 18.712 30.183 56.958 0.547 0.408 0.556 0.466 0.108 0.360 
m5c92r2.htb 2.000 3.400 1.754 36.438 135.850 55.398 0.615 0.514 0.454 0.102 0.892 0.482 
m5c94r2.htb 1.545 2.987 1.370 63.045 31.554 14.917 0.490 0.573 0.368 0.864 0.264 0.098 
m5c95r2.htb 3.230 2.919 2.240 300.000 300.000 141.399 0.553 0.569 0.562 0.374 0.200 0.272 
m5c100r2.htb 2.208 2.538 2.328 26.360 300.000 29.351 0.514 0.542 0.455 0.822 0.446 0.390 
m5c103r2.htb 2.099 1.552 1.716 3.830 71.553 3.151 0.598 0.635 0.567 0.448 0.270 0.728 
m5c107r2.htb 2.123 2.831 2.124 164.080 300.000 300.000 0.518 0.461 0.492 0.734 0.374 0.848 
m5c108r3.htb 3.898 3.619 1.373 300.000 60.560 27.049 0.519 0.431 0.458 0.804 0.204 0.564 
m5c109r2.htb 3.203 3.248 2.181 27.183 300.000 31.566 0.398 0.503 0.467 0.032 1.008 0.552 
m5c111r2.htb 2.752 3.208 1.859 100.059 22.137 86.985 0.511 0.587 0.469 0.888 0.190 0.696 
m5c118r2.htb 2.452 2.415 1.643 9.421 131.679 13.268 0.535 0.477 0.487 0.452 0.654 0.776 
