FILE	          coherence	  Ves_bias	 Ves_thresh	 Vis_bias	 Vis_thresh	 Comb_bias	 comb_thresh	
m33c0r964.htb 80.000	 3.000	 1.115	 
m33c0r967.htb 80.000	 1.000	 5.195	 
m33c0r972.htb 56.000	 1.000	 8.230	 
m33c0r976.htb 56.000	 1.000	 6.360	 
m33c0r980.htb 56.000	 1.000	 7.156	 
m33c0r980.htb 56.000	 1.000	 7.156	 
m33c0r983.htb 56.000	 1.000	 5.426	 
m33c0r986.htb 56.000	 1.000	 5.450	 
m33c0r990.htb 80.000	 3.000	 1.850	 
m33c0r992.htb 56.000	 1.000	 4.380	 
m33c0r998.htb 56.000	 1.000	 7.253	 
m33c0r999.htb 15.000	 1.000	 2.000	 3.000	 4.325	 8.217	 4.662	 
m33c0r1000.htb 56.000	 1.000	 6.084	 
m33c0r1002.htb 56.000	 1.000	 3.860	 
m33c0r1004.htb 56.000	 1.000	 6.386	 
m33c0r1005.htb 15.000	 1.000	 2.000	 3.000	 7.841	 4.375	 5.246	 
m36c0r1.htb 100.000	 1.000	 5.603	 
m36c0r2.htb 100.000	 1.000	 8.083	 
m36c0r3.htb 100.000	 1.000	 8.194	 
m36c1r4.htb 100.000	 1.000	 4.371	 
m33c0r1011.htb 56.000	 1.000	 8.789	 
m36c0r7.htb 100.000	 1.000	 4.817	 
m36c0r8.htb 100.000	 1.000	 5.794	 
m41c0r59.htb 56.000	 1.000	 7.782	 
m41c0r58.htb 56.000	 1.000	 8.346	 
m41c0r57.htb 56.000	 1.000	 9.556	 
m41c0r60.htb 56.000	 1.000	 11.823	 
m41c0r61.htb 56.000	 1.000	 9.079	 
m36c0r10.htb 100.000	 1.000	 5.281	 
m33c0r1032.htb 15.000	 1.000	 2.000	 3.000	 5.864	 5.488	 5.400	 
m33c0r957.htb 16.000	 1.000	 2.000	 3.000	 6.935	 5.534	 4.883	 
m33c0r959.htb 16.000	 1.000	 2.000	 3.000	 6.723	 5.608	 4.365	 
m33c0r991.htb 16.000	 1.000	 2.000	 3.000	 7.939	 3.277	 3.611	 
m33c0r999.htb 15.000	 1.000	 2.000	 3.000	 4.325	 8.217	 4.662	 
m33c0r1005.htb 15.000	 1.000	 2.000	 3.000	 7.841	 4.375	 5.246	 
m33c0r1010.htb 15.000	 1.000	 2.000	 3.000	 6.607	 5.304	 4.365	 
m36c0r12.htb 100.000	 1.000	 4.930	 
m33c0r1047.htb 0.000	 50.000	 1.000	 3.000	 5.396	 4.381	 
m33c0r1047.htb 0.000	 50.000	 1.000	 3.000	 5.396	 4.381	 
m24c0r1187.htb 0.000	 50.000	 1.000	 3.000	 4.015	 5.601	 
m24c0r1188.htb 0.000	 50.000	 1.000	 3.000	 3.997	 4.258	 
m24c0r1187.htb 0.000	 50.000	 1.000	 3.000	 4.015	 5.601	 
m33c0r1047.htb 0.000	 50.000	 1.000	 3.000	 5.396	 4.381	 
m41c0r62.htb 56.000	 1.000	 8.800	 
m41c0r63.htb 56.000	 1.000	 7.821	 
m41c0r64.htb 56.000	 1.000	 5.254	 
m41c0r65.htb 56.000	 1.000	 11.556	 
m33c0r1048.htb 56.000	 1.000	 3.880	 
m33c0r1049.htb 0.000	 50.000	 1.000	 3.000	 6.851	 6.664	 
m33c0r1049.htb 0.000	 50.000	 1.000	 3.000	 6.851	 6.664	 
m24c0r1189.htb 0.000	 50.000	 1.000	 3.000	 5.045	 5.673	 
m36c0r1.htb 100.000	 1.000	 5.603	 
m36c0r10.htb 100.000	 1.000	 5.281	 
m36c0r10.htb 100.000	 1.000	 5.281	 
m36c0r10.htb 100.000	 1.000	 5.281	 
m36c0r10.htb 100.000	 1.000	 5.281	 
m36c0r10.htb 100.000	 1.000	 5.281	 
m36c0r10.htb 100.000	 1.000	 5.281	 
m36c0r10.htb 100.000	 1.000	 -125.993	 
m36c0r10.htb 100.000	 1.000	 5.281	 
m36c0r10.htb 100.000	 1.000	 9.658	 
m36c0r10.htb 100.000	 1.000	 9.658	 
m36c0r10.htb 100.000	 1.000	 9.658	 
m36c0r10.htb 100.000	 1.000	 9.658	 
m36c0r10.htb 100.000	 1.000	 5.281	 
m24c0r1190.htb 0.000	 50.000	 1.000	 3.000	 3.810	 4.582	 
m33c0r1051.htb 0.000	 50.000	 1.000	 3.000	 5.677	 5.043	 
m36c0r10.htb 100.000	 1.000	 9.658	 
m36c0r10.htb 100.000	 1.000	 9.658	 
m36c0r1.htb 100.000	 1.000	 9.242	 
m36c0r2.htb 100.000	 1.000	 10.910	 
m36c0r10.htb 100.000	 1.000	 9.658	 
m36c0r3.htb 100.000	 1.000	 11.583	 
m36c0r4.htb 100.000	 1.000	 15.823	 
m36c0r5.htb 100.000	 1.000	 14.310	 
m36c0r6.htb 100.000	 1.000	 5.667	 
m36c0r7.htb 100.000	 1.000	 8.731	 
m36c0r8.htb 100.000	 1.000	 12.207	 
m36c0r9.htb 100.000	 1.000	 11.553	 
m36c0r10.htb 100.000	 1.000	 9.658	 
m36c0r11.htb 100.000	 1.000	 6.700	 
m36c0r12.htb 100.000	 1.000	 9.909	 
m36c0r13.htb 100.000	 1.000	 11.490	 
m36c0r14.htb 100.000	 1.000	 7.515	 
m36c0r10.htb 100.000	 1.000	 9.658	 
m36c0r1.htb 100.000	 1.000	 9.242	 
m36c0r2.htb 100.000	 1.000	 10.910	 
m36c0r2.htb 100.000	 1.000	 10.910	 
m36c0r2.htb 100.000	 1.000	 10.910	 
m36c0r3.htb 100.000	 1.000	 11.583	 
m36c0r4.htb 100.000	 1.000	 15.823	 
m36c0r5.htb 100.000	 1.000	 14.310	 
m36c0r6.htb 100.000	 1.000	 5.667	 
m36c0r7.htb 100.000	 1.000	 8.731	 
m36c0r8.htb 100.000	 1.000	 12.207	 
m36c0r9.htb 100.000	 1.000	 11.553	 
m36c0r10.htb 100.000	 1.000	 9.658	 
m36c0r11.htb 100.000	 1.000	 6.700	 
m36c0r12.htb 100.000	 1.000	 9.909	 
m36c0r13.htb 100.000	 1.000	 11.490	 
m36c0r14.htb 100.000	 1.000	 7.515	 
m36c0r15.htb 100.000	 1.000	 18.358	 
m41c0r67.htb 56.000	 1.000	 9.847	 
m36c0r10.htb 100.000	 1.000	 5.281	 
m36c0r10.htb 100.000	 1.000	 9.658	 
m36c0r5.htb 100.000	 1.000	 4.747	 
m36c0r5.htb 100.000	 1.000	 4.747	 
m36c0r6.htb 100.000	 1.000	 3.957	 
m36c0r9.htb 100.000	 1.000	 5.476	 
m36c0r11.htb 100.000	 1.000	 3.851	 
m36c0r13.htb 100.000	 1.000	 6.192	 
m36c0r14.htb 100.000	 1.000	 6.826	 
m36c0r15.htb 100.000	 1.000	 6.587	 
m36c0r10.htb 100.000	 1.000	 9.658	 
m36c0r10.htb 100.000	 1.000	 9.658	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 9.048	 10.395	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 8.276	 8.231	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.830	 4.827	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.286	 3.363	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.242	 2.410	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.242	 2.410	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.242	 2.395	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.422	 2.400	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.467	 2.354	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.414	 2.333	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.432	 2.326	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.408	 2.323	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.408	 2.323	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.511	 3.092	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.511	 3.092	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.336	 2.313	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.336	 2.313	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.318	 2.548	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.511	 3.092	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.318	 2.548	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.310	 3.092	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.511	 3.092	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.542	 3.092	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.408	 2.323	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 6.627	 8.233	 
m36c0r16.htb 100.000	 1.000	 4.613	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r16.htb 100.000	 1.000	 5.513	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r10.htb 100.000	 1.000	 5.281	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r10.htb 100.000	 1.000	 5.281	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r16.htb 100.000	 1.000	 4.613	 
m36c0r16.htb 100.000	 1.000	 5.513	 
m36c0r16.htb 100.000	 1.000	 5.513	 
m36c0r13.htb 100.000	 1.000	 6.192	 
m36c0r13.htb 100.000	 1.000	 8.406	 
m36c0r12.htb 100.000	 1.000	 6.016	 
m24c0r1191.htb 0.000	 50.000	 1.000	 3.000	 4.408	 2.323	 
m41c0r66.htb 56.000	 1.000	 6.815	 
m41c0r67.htb 56.000	 1.000	 9.847	 
m36c0r16.htb 100.000	 1.000	 4.613	 
m36c0r16.htb 100.000	 1.000	 5.513	 
m36c0r16.htb 100.000	 1.000	 5.513	 
m36c0r15.htb 100.000	 1.000	 9.060	 
m36c0r15.htb 100.000	 1.000	 9.060	 
m36c0r14.htb 100.000	 1.000	 9.060	 
m36c0r16.htb 100.000	 1.000	 5.513	 
m36c0r13.htb 100.000	 1.000	 8.406	 
m36c0r12.htb 100.000	 1.000	 6.016	 
m36c0r11.htb 100.000	 1.000	 4.983	 
m36c0r10.htb 100.000	 1.000	 6.810	 
m36c0r9.htb 100.000	 1.000	 7.821	 
m36c0r8.htb 100.000	 1.000	 5.794	 
m36c0r8.htb 100.000	 1.000	 8.526	 
m36c0r7.htb 100.000	 1.000	 7.323	 
m36c0r6.htb 100.000	 1.000	 5.375	 
m36c0r5.htb 100.000	 1.000	 6.835	 
m36c0r4.htb 100.000	 1.000	 9.479	 
m36c0r3.htb 100.000	 1.000	 10.916	 
m36c0r2.htb 100.000	 1.000	 9.923	 
m36c0r2.htb 100.000	 1.000	 8.083	 
m36c0r2.htb 100.000	 1.000	 9.923	 
m36c0r1.htb 100.000	 1.000	 6.701	 
m36c0r17.htb 100.000	 1.000	 8.417	 
m36c0r18.htb 100.000	 1.000	 18.316	 
m36c0r19.htb 100.000	 1.000	 7.894	 
m36c0r20.htb 100.000	 1.000	 6.211	 
m36c0r17.htb 100.000	 1.000	 8.417	 
m36c0r18.htb 100.000	 1.000	 18.316	 
m36c0r19.htb 100.000	 1.000	 7.894	 
m36c0r20.htb 100.000	 1.000	 5.151	 
m36c0r21.htb 100.000	 1.000	 7.098	 
m36c0r22.htb 100.000	 1.000	 6.954	 
m36c0r22.htb 100.000	 1.000	 6.954	 
m36c0r23.htb 100.000	 1.000	 6.581	 
m36c0r24.htb 100.000	 1.000	 1.434	 
m36c0r25.htb 100.000	 1.000	 7.108	 
m36c0r26.htb 100.000	 1.000	 8.636	 
m36c0r27.htb 100.000	 1.000	 6.274	 
m41c0r68.htb 56.000	 1.000	 10.624	 
m41c0r69.htb 56.000	 1.000	 16.662	 
m41c0r70.htb 56.000	 1.000	 14.028	 
m41c0r71.htb 56.000	 1.000	 44.393	 
m36c0r28.htb 100.000	 1.000	 6.407	 
m36c0r29.htb 100.000	 1.000	 4.808	 
m36c0r30.htb 100.000	 1.000	 5.893	 
m36c0r31.htb 100.000	 1.000	 6.862	 
m36c0r32.htb 100.000	 1.000	 6.258	 
m36c0r13.htb 100.000	 1.000	 8.406	 
m36c0r13.htb 100.000	 1.000	 6.192	 
m36c0r13.htb 100.000	 1.000	 8.406	 
m41c0r67.htb 56.000	 1.000	 9.847	 
m41c0r67.htb 56.000	 1.000	 9.847	 
m41c0r67.htb 56.000	 1.000	 9.847	 
m36c0r28.htb 100.000	 1.000	 6.407	 
m36c0r28.htb 100.000	 1.000	 6.407	 
m36c0r33.htb 100.000	 1.000	 5.589	 
m36c0r34.htb 100.000	 1.000	 6.342	 
m36c0r34.htb 100.000	 1.000	 6.342	 
m36c0r33.htb 100.000	 1.000	 5.589	 
m36c0r34.htb 100.000	 1.000	 6.342	 
m36c0r35.htb 100.000	 1.000	 5.192	 
m36c0r36.htb 100.000	 1.000	 4.841	 
m41c0r72.htb 56.000	 1.000	 10.659	 
m41c0r72.htb 56.000	 1.000	 10.659	 
m41c0r72.htb 56.000	 1.000	 10.659	 
m36c0r37.htb 100.000	 1.000	 5.963	 
m36c0r37.htb 100.000	 1.000	 5.963	 
m36c0r38.htb 100.000	 1.000	 5.549	 
m36c0r39.htb 100.000	 1.000	 4.553	 
m36c0r40.htb 100.000	 1.000	 4.559	 
m36c0r43.htb 100.000	 1.000	 8.253	 
m36c0r43.htb 100.000	 1.000	 8.253	 
m36c0r44.htb 100.000	 1.000	 3.865	 
m36c0r46.htb 100.000	 1.000	 5.271	 
m36c0r47.htb 100.000	 1.000	 4.183	 
m36c0r49.htb 100.000	 1.000	 4.807	 
m36c0r51.htb 100.000	 1.000	 5.313	 
m36c0r55.htb 100.000	 1.000	 4.240	 
m36c0r52.htb 28.000	 1.000	 355.080	 
m36c0r52.htb 28.000	 1.000	 36.816	 
m36c0r52.htb 28.000	 1.000	 355.080	 
m36c0r52.htb 28.000	 1.000	 36.816	 
m36c0r53.htb 28.000	 1.000	 28.813	 
m36c0r53.htb 28.000	 1.000	 53.766	 
m36c0r54.htb 28.000	 1.000	 37.943	 
m36c0r54.htb 28.000	 1.000	 70.693	 
m36c0r48.htb 28.000	 1.000	 18.805	 
m36c0r48.htb 28.000	 1.000	 69.530	 
m36c0r50.htb 28.000	 1.000	 23.370	 
m36c0r50.htb 28.000	 1.000	 50.440	 
m36c0r45.htb 28.000	 1.000	 17.014	 
m36c0r45.htb 28.000	 1.000	 41.676	 
m36c0r41.htb 28.000	 1.000	 15.503	 
m36c0r42.htb 28.000	 1.000	 18.602	 
m36c0r43.htb 100.000	 1.000	 8.253	 
m41c0r37.htb 56.000	 1.000	 22.353	 
m41c0r37.htb 56.000	 1.000	 24.173	 
m41c0r37.htb 56.000	 1.000	 24.173	 
m41c0r31.htb 56.000	 1.000	 30.576	 
m41c0r31.htb 56.000	 1.000	 30.576	 
m36c0r56.htb 100.000	 1.000	 4.487	 
m36c0r60.htb 100.000	 1.000	 6.131	 
m36c0r57.htb 28.000	 1.000	 34.228	 
m36c0r57.htb 28.000	 1.000	 48.397	 
m36c0r58.htb 28.000	 1.000	 20.687	 
m36c0r58.htb 28.000	 1.000	 25.534	 
m36c0r59.htb 28.000	 1.000	 15.671	 
m36c0r59.htb 28.000	 1.000	 16.166	 
m41c0r75.htb 0.000	 1.000	 3.000	 -585.098	 -83.642	 
m41c0r75.htb 0.000	 1.000	 3.000	 -585.098	 -83.642	 
m41c0r75.htb 0.000	 1.000	 3.000	 -585.098	 -83.642	 
m41c0r67.htb 56.000	 1.000	 9.847	 
m41c0r67.htb 56.000	 1.000	 9.847	 
m41c0r67.htb 56.000	 1.000	 9.847	 
m41c0r67.htb 56.000	 1.000	 9.847	 
m36c0r61.htb 100.000	 1.000	 8.587	 
m36c0r62.htb 100.000	 1.000	 6.843	 
m36c0r63.htb 28.000	 1.000	 23.950	 
m36c0r63.htb 28.000	 1.000	 31.661	 
m36c0r64.htb 28.000	 1.000	 15.673	 
m36c0r64.htb 28.000	 1.000	 20.874	 
m36c0r65.htb 28.000	 1.000	 19.481	 
m36c0r65.htb 28.000	 1.000	 21.643	 
m36c0r66.htb 100.000	 1.000	 4.277	 
m41c0r76.htb 0.000	 1.000	 3.000	 4.597	 5.399	 
m41c0r80.htb 3.000	 1.000	 3.000	 18.160	 11.023	 
m36c0r67.htb 28.000	 1.000	 41.784	 
m36c0r67.htb 28.000	 1.000	 126.311	 
m36c0r68.htb 28.000	 1.000	 55.067	 
m36c0r68.htb 28.000	 1.000	 82.185	 
m36c0r69.htb 28.000	 1.000	 35.349	 
m36c0r69.htb 28.000	 1.000	 55.636	 
m36c0r70.htb 28.000	 1.000	 37.818	 
m36c0r70.htb 28.000	 1.000	 50.167	 
m36c0r74.htb 28.000	 1.000	 38.043	 
m36c0r74.htb 28.000	 1.000	 38.043	 
m36c0r73.htb 28.000	 1.000	 29.735	 
m36c0r73.htb 28.000	 1.000	 29.735	 
m36c0r72.htb 28.000	 1.000	 40.408	 
m36c0r72.htb 28.000	 1.000	 57.323	 
m36c0r76.htb 100.000	 1.000	 11.758	 
m36c0r74.htb 28.000	 1.000	 38.043	 
m36c0r74.htb 28.000	 1.000	 38.043	 
m36c0r77.htb 28.000	 1.000	 53.611	 
m36c0r77.htb 28.000	 1.000	 53.611	 
m36c0r78.htb 28.000	 1.000	 49.400	 
m36c0r79.htb 100.000	 1.000	 11.061	 
m36c0r80.htb 100.000	 1.000	 7.682	 
m36c0r81.htb 100.000	 1.000	 9.439	 
m36c0r76.htb 100.000	 1.000	 11.758	 
m36c0r75.htb 100.000	 1.000	 9.863	 
m36c0r71.htb 100.000	 1.000	 11.163	 
m36c0r82.htb 28.000	 1.000	 37.735	 
m36c0r83.htb 28.000	 1.000	 29.561	 
m36c0r83.htb 28.000	 1.000	 28.749	 
m36c0r82.htb 28.000	 1.000	 31.074	 
m36c0r84.htb 28.000	 1.000	 42.848	 
m36c0r84.htb 28.000	 1.000	 42.848	 
m36c0r84.htb 28.000	 1.000	 44.853	 
m36c0r85.htb 28.000	 1.000	 36.098	 
m36c0r85.htb 28.000	 1.000	 36.098	 
m36c0r86.htb 100.000	 1.000	 11.130	 
m36c0r87.htb 100.000	 1.000	 8.665	 
m36c0r88.htb 100.000	 1.000	 7.579	 
m36c0r89.htb 100.000	 1.000	 8.612	 
m36c0r90.htb 28.000	 1.000	 31.831	 
m36c0r90.htb 28.000	 1.000	 34.156	 
m36c0r91.htb 28.000	 1.000	 30.704	 
m36c0r91.htb 28.000	 1.000	 33.179	 
m36c0r92.htb 28.000	 1.000	 33.336	 
m36c0r92.htb 28.000	 1.000	 33.336	 
m36c0r93.htb 28.000	 1.000	 39.046	 
m36c0r93.htb 28.000	 1.000	 39.046	 
m36c0r94.htb 100.000	 1.000	 6.507	 
m36c0r95.htb 100.000	 1.000	 10.462	 
m36c0r96.htb 100.000	 1.000	 7.048	 
m36c0r97.htb 28.000	 1.000	 48.438	 
m36c0r97.htb 28.000	 1.000	 55.792	 
m36c0r98.htb 28.000	 1.000	 53.253	 
m36c0r98.htb 28.000	 1.000	 67.734	 
m36c0r99.htb 28.000	 1.000	 50.890	 
m36c0r99.htb 28.000	 1.000	 53.347	 
m36c0r100.htb 28.000	 1.000	 59.668	 
m36c0r100.htb 28.000	 1.000	 65.776	 
m36c0r101.htb 100.000	 1.000	 19.286	 
m36c0r102.htb 100.000	 1.000	 9.273	 
m36c0r104.htb 28.000	 1.000	 32.187	 
m36c0r104.htb 28.000	 1.000	 33.076	 
m36c0r105.htb 28.000	 1.000	 44.300	 
m36c0r105.htb 28.000	 1.000	 43.737	 
m36c0r106.htb 100.000	 1.000	 8.689	 
m36c0r107.htb 100.000	 1.000	 11.925	 
m36c0r115.htb 28.000	 1.000	 23.756	 
m36c0r115.htb 28.000	 1.000	 23.756	 
m36c0r116.htb 28.000	 1.000	 28.956	 
m36c0r117.htb 28.000	 1.000	 35.508	 
m36c0r118.htb 28.000	 1.000	 32.867	 
m36c0r119.htb 100.000	 1.000	 15.878	 
m36c0r120.htb 100.000	 1.000	 13.809	 
m36c0r121.htb 100.000	 1.000	 8.782	 
m36c0r122.htb 100.000	 1.000	 9.373	 
m36c0r123.htb 100.000	 1.000	 9.408	 
m36c0r123.htb 100.000	 1.000	 9.408	 
m36c0r108.htb 28.000	 1.000	 58.139	 
m36c0r109.htb 28.000	 1.000	 57.418	 
m36c0r110.htb 28.000	 1.000	 53.651	 
m36c0r111.htb 28.000	 1.000	 56.171	 
m36c0r112.htb 100.000	 1.000	 13.786	 
m36c0r113.htb 100.000	 1.000	 11.229	 
m36c0r114.htb 100.000	 1.000	 13.095	 
m33c0r1205.htb 56.000	 1.000	 5.568	 
m33c0r1205.htb 56.000	 1.000	 5.568	 
m36c0r7.htb 100.000	 1.000	 4.817	 
m33c0r1229.htb 56.000	 1.000	 5.425	 
m33c0r1237.htb 56.000	 1.000	 4.735	 
m36c0r124.htb 28.000	 1.000	 26.260	 
m36c0r125.htb 28.000	 1.000	 33.250	 
m36c0r126.htb 28.000	 1.000	 29.324	 
m36c0r127.htb 100.000	 1.000	 13.991	 
m36c0r128.htb 100.000	 1.000	 16.771	 
m36c0r129.htb 100.000	 1.000	 11.752	 
m36c0r130.htb 100.000	 1.000	 14.609	 
m36c0r131.htb 100.000	 1.000	 9.300	 
m36c0r132.htb 28.000	 1.000	 31.809	 
m36c0r133.htb 28.000	 1.000	 25.755	 
m36c0r134.htb 100.000	 1.000	 13.165	 
m36c0r135.htb 100.000	 1.000	 9.549	 
m36c0r136.htb 100.000	 1.000	 11.049	 
m36c0r137.htb 28.000	 1.000	 19.567	 
m36c0r138.htb 28.000	 1.000	 14.803	 
m36c0r139.htb 100.000	 1.000	 4.429	 
m36c0r140.htb 100.000	 1.000	 5.463	 
m36c0r141.htb 100.000	 1.000	 7.323	 
m36c0r141.htb 100.000	 1.000	 7.323	 
m36c0r142.htb 100.000	 1.000	 17.359	 
m36c0r143.htb 100.000	 1.000	 16.474	 
m36c0r144.htb 28.000	 1.000	 37.021	 
m36c0r145.htb 28.000	 1.000	 17.634	 
m36c0r146.htb 28.000	 1.000	 18.262	 
m36c0r147.htb 28.000	 1.000	 21.288	 
m36c0r148.htb 100.000	 1.000	 5.373	 
m36c0r149.htb 100.000	 1.000	 6.228	 
m33c0r1238.htb 56.000	 1.000	 6.542	 
m33c0r1237.htb 56.000	 1.000	 4.735	 
m33c0r1226.htb 56.000	 1.000	 4.660	 
m33c0r1229.htb 56.000	 1.000	 5.425	 
m36c0r150.htb 28.000	 1.000	 42.961	 
m36c0r151.htb 28.000	 1.000	 17.538	 
m36c0r152.htb 28.000	 1.000	 25.796	 
m36c0r153.htb 28.000	 1.000	 25.334	 
m36c0r160.htb 28.000	 1.000	 25.227	 
m36c0r161.htb 28.000	 1.000	 29.578	 
m36c0r162.htb 28.000	 1.000	 38.095	 
m36c0r154.htb 100.000	 1.000	 6.276	 
m36c0r155.htb 100.000	 1.000	 7.669	 
m36c0r156.htb 100.000	 1.000	 7.912	 
m36c0r157.htb 100.000	 1.000	 7.171	 
m36c0r158.htb 100.000	 1.000	 4.531	 
m36c0r159.htb 100.000	 1.000	 7.050	 
m36c0r163.htb 100.000	 1.000	 14.073	 
m36c0r164.htb 100.000	 1.000	 10.598	 
m36c0r165.htb 100.000	 1.000	 10.011	 
m36c0r166.htb 100.000	 1.000	 13.421	 
m36c0r167.htb 100.000	 1.000	 11.549	 
m33c0r1251.htb 56.000	 1.000	 4.621	 
m36c0r149.htb 100.000	 1.000	 6.228	 
m36c0r150.htb 28.000	 1.000	 42.961	 
m36c0r151.htb 28.000	 1.000	 17.538	 
m36c0r152.htb 28.000	 1.000	 25.796	 
m36c0r153.htb 28.000	 1.000	 25.334	 
m36c0r160.htb 28.000	 1.000	 25.227	 
m36c0r161.htb 28.000	 1.000	 29.578	 
m36c0r162.htb 28.000	 1.000	 38.095	 
m36c0r154.htb 100.000	 1.000	 6.276	 
m36c0r155.htb 100.000	 1.000	 7.669	 
m36c0r15.htb 100.000	 1.000	 9.060	 
m36c0r157.htb 100.000	 1.000	 7.171	 
m36c0r158.htb 100.000	 1.000	 4.531	 
m36c0r159.htb 100.000	 1.000	 7.050	 
m36c0r163.htb 100.000	 1.000	 14.073	 
m36c0r164.htb 100.000	 1.000	 10.598	 
m36c0r165.htb 100.000	 1.000	 10.011	 
m36c0r166.htb 100.000	 1.000	 13.421	 
m36c0r167.htb 100.000	 1.000	 11.549	 
m36c0r168.htb 28.000	 1.000	 33.384	 
m36c0r174.htb 28.000	 1.000	 28.116	 
m36c0r175.htb 28.000	 1.000	 25.584	 
m36c0r176.htb 28.000	 1.000	 44.421	 
m36c0r169.htb 100.000	 1.000	 9.138	 
m36c0r170.htb 100.000	 1.000	 5.660	 
m36c0r171.htb 100.000	 1.000	 9.316	 
m36c0r172.htb 100.000	 1.000	 8.858	 
m36c0r173.htb 100.000	 1.000	 8.225	 
m36c0r177.htb 100.000	 1.000	 5.815	 
m36c0r177.htb 100.000	 1.000	 5.815	 
m36c0r177.htb 100.000	 1.000	 5.815	 
m36c0r178.htb 100.000	 1.000	 10.328	 
m36c0r179.htb 100.000	 1.000	 11.464	 
m36c0r180.htb 28.000	 1.000	 61.701	 
m36c0r181.htb 28.000	 1.000	 54.196	 
m36c0r182.htb 28.000	 1.000	 28.198	 
m36c0r183.htb 100.000	 1.000	 13.420	 
m36c0r184.htb 100.000	 1.000	 7.575	 
m36c0r185.htb 100.000	 1.000	 12.435	 
m36c0r186.htb 100.000	 1.000	 10.402	 
m36c0r189.htb 100.000	 1.000	 8.323	 
m36c0r187.htb 28.000	 1.000	 31.205	 
m36c0r188.htb 28.000	 1.000	 29.924	 
m36c0r181.htb 28.000	 1.000	 54.196	 
m36c0r182.htb 28.000	 1.000	 28.198	 
m36c0r183.htb 100.000	 1.000	 13.420	 
m36c0r184.htb 100.000	 1.000	 7.575	 
m36c0r185.htb 100.000	 1.000	 12.435	 
m36c0r186.htb 100.000	 1.000	 10.402	 
m36c0r187.htb 28.000	 1.000	 31.205	 
m36c0r188.htb 28.000	 1.000	 29.924	 
m36c0r189.htb 100.000	 1.000	 8.323	 
m36c0r190.htb 100.000	 1.000	 7.578	 
m36c0r191.htb 100.000	 1.000	 7.100	 
m36c0r192.htb 100.000	 1.000	 6.751	 
m36c0r193.htb 28.000	 1.000	 21.127	 
m36c0r194.htb 28.000	 1.000	 27.184	 
m43c0r1.htb 100.000	 1.000	 28.382	 
m43c0r3.htb 100.000	 1.000	 14.526	 
m43c0r4.htb 100.000	 1.000	 12.472	 
m43c0r5.htb 100.000	 1.000	 8.627	 
m43c0r6.htb 100.000	 1.000	 10.999	 
m43c0r7.htb 100.000	 1.000	 8.545	 
m36c0r195.htb 100.000	 1.000	 8.168	 
m43c0r8.htb 100.000	 1.000	 11.100	 
m33c0r1289.htb 16.000	 1.000	 2.000	 3.000	 6.768	 8.213	 4.350	 
m33c0r1288.htb 16.000	 2.000	 5.570	 
m43c0r8.htb 100.000	 1.000	 11.100	 
